"airport_code","station_id","timestamp","temp_c","dewpoint_c","humidity_perc","precipitation_mm","snow_mm","wind_direction","wind_speed_kmh","wind_peakgust_kmh","pressure_hpa","sun_minutes","condition_code","date","time","hour","month_name","weekday","date_day","date_month","date_year","cw","day_part"
SEA,"72793",2010-12-22 02:00:00.000,10.0,-1.1,46.0,,,90,22.3,,1004.7,,,2010-12-22,02:00:00,"02:00",december,wednesday,22.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-22 03:00:00.000,10.0,-1.1,46.0,,,100,22.3,,1004.1,,,2010-12-22,03:00:00,"03:00",december,wednesday,22.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-22 04:00:00.000,9.4,0.0,52.0,,,130,25.9,,1004.8,,,2010-12-22,04:00:00,"04:00",december,wednesday,22.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-22 05:00:00.000,9.4,0.0,52.0,,,80,18.4,,1004.1,,,2010-12-22,05:00:00,"05:00",december,wednesday,22.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-22 06:00:00.000,10.0,-1.1,46.0,0.0,,120,25.9,,1004.3,,,2010-12-22,06:00:00,"06:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 07:00:00.000,10.0,-1.7,44.0,0.0,,120,31.7,,1004.4,,,2010-12-22,07:00:00,"07:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 08:00:00.000,10.0,-1.7,44.0,0.0,,130,22.3,,1004.4,,,2010-12-22,08:00:00,"08:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 09:00:00.000,10.0,-1.7,44.0,0.0,,120,18.4,,1004.8,,,2010-12-22,09:00:00,"09:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 10:00:00.000,8.9,-1.8,47.0,0.0,,210,5.4,,1005.3,,,2010-12-22,10:00:00,"10:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 11:00:00.000,8.3,1.7,63.0,0.0,,270,11.2,,1006.2,,,2010-12-22,11:00:00,"11:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 12:00:00.000,6.7,3.3,79.0,0.3,,,0.0,,1007.1,,,2010-12-22,12:00:00,"12:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 13:00:00.000,7.2,2.9,74.0,,,110,13.0,,1006.7,,,2010-12-22,13:00:00,"13:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 14:00:00.000,7.8,2.3,68.0,0.0,,,0.0,,1006.9,,,2010-12-22,14:00:00,"14:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 15:00:00.000,7.2,0.6,63.0,0.0,,130,9.4,,1007.1,,,2010-12-22,15:00:00,"15:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 16:00:00.000,5.6,1.1,73.0,0.0,,150,11.2,,1007.4,,,2010-12-22,16:00:00,"16:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 17:00:00.000,7.2,0.6,63.0,0.0,,140,9.4,,1008.0,,,2010-12-22,17:00:00,"17:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 18:00:00.000,7.2,3.3,76.0,0.0,,200,9.4,,1008.9,,,2010-12-22,18:00:00,"18:00",december,wednesday,22.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-22 19:00:00.000,8.0,4.0,76.0,,,210,13.0,,1009.3,,,2010-12-22,19:00:00,"19:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-22 20:00:00.000,8.3,3.3,71.0,0.0,,200,7.6,,1009.4,,,2010-12-22,20:00:00,"20:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-22 21:00:00.000,8.3,3.3,71.0,0.0,,230,14.8,,1009.4,,,2010-12-22,21:00:00,"21:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-22 22:00:00.000,8.9,3.3,68.0,0.0,,210,20.5,,1009.5,,,2010-12-22,22:00:00,"22:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-22 23:00:00.000,8.3,2.7,68.0,0.0,,220,16.6,,1009.9,,,2010-12-22,23:00:00,"23:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-23 00:00:00.000,7.8,2.9,71.0,0.0,,230,9.4,,1010.4,,,2010-12-23,00:00:00,"00:00",december,thursday,23.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-23 01:00:00.000,7.2,3.3,76.0,0.0,,210,9.4,,1010.7,,,2010-12-23,01:00:00,"01:00",december,thursday,23.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-23 02:00:00.000,7.2,2.9,74.0,0.0,,160,9.4,,1011.1,,,2010-12-23,02:00:00,"02:00",december,thursday,23.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-23 03:00:00.000,5.6,2.2,79.0,0.0,,170,9.4,,1011.3,,,2010-12-23,03:00:00,"03:00",december,thursday,23.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-23 04:00:00.000,6.1,2.7,79.0,0.0,,130,7.6,,1011.6,,,2010-12-23,04:00:00,"04:00",december,thursday,23.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-23 05:00:00.000,5.6,2.8,82.0,0.0,,130,9.4,,1011.8,,,2010-12-23,05:00:00,"05:00",december,thursday,23.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-23 06:00:00.000,5.6,2.2,79.0,0.0,,130,13.0,,1012.0,,,2010-12-23,06:00:00,"06:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 07:00:00.000,4.4,1.1,79.0,0.0,,130,13.0,,1012.4,,,2010-12-23,07:00:00,"07:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 08:00:00.000,5.0,0.6,73.0,0.0,,120,18.4,,1012.6,,,2010-12-23,08:00:00,"08:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 09:00:00.000,4.0,0.0,75.0,,,130,14.8,,1012.8,,,2010-12-23,09:00:00,"09:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 10:00:00.000,5.0,0.0,70.0,0.0,,120,18.4,,1012.9,,,2010-12-23,10:00:00,"10:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 11:00:00.000,5.0,-1.0,65.0,0.0,,120,22.3,,1013.1,,,2010-12-23,11:00:00,"11:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 12:00:00.000,5.0,-1.7,62.0,,,120,13.0,,1013.3,,,2010-12-23,12:00:00,"12:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 13:00:00.000,5.6,-1.8,59.0,0.0,,110,16.6,,1012.7,,,2010-12-23,13:00:00,"13:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 14:00:00.000,6.1,-1.1,60.0,,,130,22.3,,1013.3,,,2010-12-23,14:00:00,"14:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 15:00:00.000,6.7,-0.5,60.0,,,160,25.9,,1013.5,,,2010-12-23,15:00:00,"15:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 16:00:00.000,6.7,-1.0,58.0,,,110,14.8,,1014.3,,,2010-12-23,16:00:00,"16:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 17:00:00.000,6.7,-0.5,60.0,,,110,16.6,,1014.4,,,2010-12-23,17:00:00,"17:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 18:00:00.000,7.2,-0.1,60.0,,,100,13.0,,1014.9,,,2010-12-23,18:00:00,"18:00",december,thursday,23.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-23 19:00:00.000,7.8,0.5,60.0,,,110,16.6,,1015.2,,,2010-12-23,19:00:00,"19:00",december,thursday,23.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-23 20:00:00.000,7.8,1.2,63.0,0.5,,,0.0,,1015.9,,,2010-12-23,20:00:00,"20:00",december,thursday,23.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-23 21:00:00.000,6.1,3.3,82.0,2.8,,60,13.0,,1015.6,,,2010-12-23,21:00:00,"21:00",december,thursday,23.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-23 22:00:00.000,6.1,3.9,86.0,1.5,,100,13.0,,1015.7,,,2010-12-23,22:00:00,"22:00",december,thursday,23.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-23 23:00:00.000,6.7,3.8,82.0,0.8,,100,9.4,,1015.6,,,2010-12-23,23:00:00,"23:00",december,thursday,23.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-24 00:00:00.000,6.7,3.3,79.0,0.5,,100,18.4,,1015.2,,,2010-12-24,00:00:00,"00:00",december,friday,24.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-24 01:00:00.000,6.7,2.8,76.0,,,120,13.0,,1015.0,,,2010-12-24,01:00:00,"01:00",december,friday,24.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-24 02:00:00.000,7.2,2.9,74.0,0.3,,160,13.0,,1015.2,,,2010-12-24,02:00:00,"02:00",december,friday,24.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-24 03:00:00.000,7.8,2.3,68.0,,,100,16.6,,1014.9,,,2010-12-24,03:00:00,"03:00",december,friday,24.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-24 04:00:00.000,7.8,1.6,65.0,0.0,,110,16.6,,1014.8,,,2010-12-24,04:00:00,"04:00",december,friday,24.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-24 05:00:00.000,8.3,0.5,58.0,0.0,,110,24.1,,1014.7,,,2010-12-24,05:00:00,"05:00",december,friday,24.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-24 06:00:00.000,8.3,0.0,56.0,,,110,22.3,,1014.4,,,2010-12-24,06:00:00,"06:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 07:00:00.000,8.3,0.0,56.0,0.0,,110,14.8,,1014.4,,,2010-12-24,07:00:00,"07:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 08:00:00.000,8.3,0.0,56.0,0.0,,100,22.3,,1013.8,,,2010-12-24,08:00:00,"08:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 09:00:00.000,9.4,-1.1,48.0,0.0,,110,22.3,,1014.1,,,2010-12-24,09:00:00,"09:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 10:00:00.000,9.0,-2.0,46.0,,,120,20.5,,1014.2,,,2010-12-24,10:00:00,"10:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 11:00:00.000,9.4,-1.6,46.0,0.0,,120,18.4,,1013.7,,,2010-12-24,11:00:00,"11:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 12:00:00.000,10.0,-1.1,46.0,0.0,,120,25.9,,1013.1,,,2010-12-24,12:00:00,"12:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 13:00:00.000,10.0,-1.1,46.0,0.0,,120,18.4,,1013.2,,,2010-12-24,13:00:00,"13:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 14:00:00.000,10.0,-1.1,46.0,0.0,,120,20.5,,1012.4,,,2010-12-24,14:00:00,"14:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 15:00:00.000,10.0,-1.1,46.0,0.0,,110,14.8,,1012.1,,,2010-12-24,15:00:00,"15:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 16:00:00.000,,,,,,,,,,,,2010-12-24,16:00:00,"16:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 17:00:00.000,8.9,1.8,61.0,,,,0.0,,1013.4,,,2010-12-24,17:00:00,"17:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 18:00:00.000,9.4,1.8,59.0,0.5,,120,18.4,,1013.5,,,2010-12-24,18:00:00,"18:00",december,friday,24.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-24 19:00:00.000,9.4,1.8,59.0,,,110,18.4,,1013.6,,,2010-12-24,19:00:00,"19:00",december,friday,24.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-24 20:00:00.000,8.9,2.9,66.0,,,110,24.1,,1013.4,,,2010-12-24,20:00:00,"20:00",december,friday,24.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-24 21:00:00.000,7.8,4.4,79.0,0.8,,100,22.3,,1013.1,,,2010-12-24,21:00:00,"21:00",december,friday,24.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-24 22:00:00.000,7.8,4.4,79.0,0.5,,110,14.8,,1012.7,,,2010-12-24,22:00:00,"22:00",december,friday,24.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-24 23:00:00.000,7.8,4.4,79.0,0.5,,110,24.1,,1012.5,,,2010-12-24,23:00:00,"23:00",december,friday,24.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-25 00:00:00.000,7.8,3.8,76.0,0.3,,100,18.4,,1012.1,,,2010-12-25,00:00:00,"00:00",december,saturday,25.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-25 01:00:00.000,7.2,4.3,82.0,0.8,,110,20.5,,1011.9,,,2010-12-25,01:00:00,"01:00",december,saturday,25.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-25 02:00:00.000,7.2,4.3,82.0,0.3,,110,22.3,,1011.7,,,2010-12-25,02:00:00,"02:00",december,saturday,25.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-25 03:00:00.000,7.2,4.3,82.0,1.0,,110,24.1,,1011.6,,,2010-12-25,03:00:00,"03:00",december,saturday,25.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-25 04:00:00.000,7.2,4.3,82.0,0.5,,110,29.5,,1011.3,,,2010-12-25,04:00:00,"04:00",december,saturday,25.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-25 05:00:00.000,7.2,5.0,86.0,1.8,,110,20.5,,1010.8,,,2010-12-25,05:00:00,"05:00",december,saturday,25.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-25 06:00:00.000,7.2,5.0,86.0,1.3,,110,20.5,,1010.5,,,2010-12-25,06:00:00,"06:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 07:00:00.000,7.2,5.0,86.0,1.5,,120,24.1,,1010.9,,,2010-12-25,07:00:00,"07:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 08:00:00.000,7.2,5.0,86.0,1.5,,110,16.6,,1010.0,,,2010-12-25,08:00:00,"08:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 09:00:00.000,7.2,5.0,86.0,1.5,,120,25.9,,1009.5,,,2010-12-25,09:00:00,"09:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 10:00:00.000,7.2,5.0,86.0,1.0,,130,18.4,,1008.9,,,2010-12-25,10:00:00,"10:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 11:00:00.000,7.8,4.9,82.0,0.5,,110,24.1,,1008.4,,,2010-12-25,11:00:00,"11:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 12:00:00.000,7.8,4.9,82.0,0.3,,120,20.5,,1008.0,,,2010-12-25,12:00:00,"12:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 13:00:00.000,7.8,4.9,82.0,0.3,,100,24.1,,1007.5,,,2010-12-25,13:00:00,"13:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 14:00:00.000,8.3,5.1,80.0,0.3,,90,20.5,,1006.2,,,2010-12-25,14:00:00,"14:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 15:00:00.000,8.3,5.1,80.0,0.3,,110,22.3,,1005.7,,,2010-12-25,15:00:00,"15:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 16:00:00.000,9.4,4.0,69.0,,,110,22.3,,1005.0,,,2010-12-25,16:00:00,"16:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 17:00:00.000,10.0,3.9,66.0,0.5,,100,14.8,,1004.3,,,2010-12-25,17:00:00,"17:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 18:00:00.000,10.0,2.8,61.0,0.0,,110,18.4,,1004.1,,,2010-12-25,18:00:00,"18:00",december,saturday,25.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-25 19:00:00.000,11.1,2.1,54.0,0.0,,120,18.4,,1002.7,,,2010-12-25,19:00:00,"19:00",december,saturday,25.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-25 20:00:00.000,11.1,2.1,54.0,0.0,,120,13.0,,1001.4,,,2010-12-25,20:00:00,"20:00",december,saturday,25.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-25 21:00:00.000,12.2,1.8,49.0,0.0,,130,16.6,,1000.9,,,2010-12-25,21:00:00,"21:00",december,saturday,25.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-25 22:00:00.000,8.9,6.2,83.0,0.0,,180,9.4,,1000.8,,,2010-12-25,22:00:00,"22:00",december,saturday,25.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-25 23:00:00.000,8.9,6.2,83.0,0.0,,,0.0,,1000.5,,,2010-12-25,23:00:00,"23:00",december,saturday,25.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-26 00:00:00.000,8.3,5.6,83.0,0.0,,200,7.6,,1000.5,,,2010-12-26,00:00:00,"00:00",december,sunday,26.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-26 01:00:00.000,7.8,5.6,86.0,0.0,,200,13.0,,1000.8,,,2010-12-26,01:00:00,"01:00",december,sunday,26.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-26 02:00:00.000,7.8,5.6,86.0,0.0,,140,7.6,,1000.8,,,2010-12-26,02:00:00,"02:00",december,sunday,26.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-26 03:00:00.000,7.8,5.6,86.0,0.0,,180,7.6,,1001.0,,,2010-12-26,03:00:00,"03:00",december,sunday,26.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-26 04:00:00.000,7.2,5.7,90.0,0.0,,170,7.6,,1001.6,,,2010-12-26,04:00:00,"04:00",december,sunday,26.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-26 05:00:00.000,8.3,6.1,86.0,0.3,,210,18.4,,1002.4,,,2010-12-26,05:00:00,"05:00",december,sunday,26.0,12.0,2010.0,51.0,night
SEA,"72793",2010-12-26 06:00:00.000,7.8,6.1,89.0,2.0,,210,14.8,,1003.3,,,2010-12-26,06:00:00,"06:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 07:00:00.000,7.2,5.7,90.0,1.3,,190,18.4,,1004.0,,,2010-12-26,07:00:00,"07:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 08:00:00.000,6.7,6.1,96.0,,,200,13.0,,1004.5,,,2010-12-26,08:00:00,"08:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 09:00:00.000,6.1,5.7,97.0,,,190,13.0,,1004.7,,,2010-12-26,09:00:00,"09:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 10:00:00.000,5.6,5.0,96.0,,,190,7.6,,1004.9,,,2010-12-26,10:00:00,"10:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 11:00:00.000,5.6,4.4,92.0,0.0,,140,9.4,,1004.9,,,2010-12-26,11:00:00,"11:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 12:00:00.000,5.6,3.9,89.0,0.0,,110,9.4,,1005.0,,,2010-12-26,12:00:00,"12:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 13:00:00.000,5.0,4.0,93.0,0.0,,130,9.4,,1004.7,,,2010-12-26,13:00:00,"13:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 14:00:00.000,5.6,3.9,89.0,,,140,9.4,,1004.6,,,2010-12-26,14:00:00,"14:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 15:00:00.000,5.0,3.3,89.0,0.0,,130,11.2,,1004.4,,,2010-12-26,15:00:00,"15:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 16:00:00.000,3.9,1.8,86.0,0.0,,180,11.2,,1003.5,,,2010-12-26,16:00:00,"16:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 17:00:00.000,5.6,2.8,82.0,0.0,,130,9.4,,1003.4,,,2010-12-26,17:00:00,"17:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 18:00:00.000,6.1,2.7,79.0,,,120,13.0,,1003.5,,,2010-12-26,18:00:00,"18:00",december,sunday,26.0,12.0,2010.0,51.0,day
SEA,"72793",2010-12-26 19:00:00.000,6.7,3.3,79.0,,,180,18.4,,1005.6,,,2010-12-26,19:00:00,"19:00",december,sunday,26.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-26 20:00:00.000,7.2,2.9,74.0,0.3,,180,27.7,,1006.0,,,2010-12-26,20:00:00,"20:00",december,sunday,26.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-26 21:00:00.000,5.6,2.2,79.0,,,200,42.5,,1007.9,,,2010-12-26,21:00:00,"21:00",december,sunday,26.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-26 22:00:00.000,5.6,2.2,79.0,,,210,37.1,,1009.6,,,2010-12-26,22:00:00,"22:00",december,sunday,26.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-26 23:00:00.000,5.0,2.2,82.0,0.3,,190,18.4,,1010.5,,,2010-12-26,23:00:00,"23:00",december,sunday,26.0,12.0,2010.0,51.0,evening
SEA,"72793",2010-12-27 00:00:00.000,5.6,1.7,76.0,,,190,25.9,,1011.4,,,2010-12-27,00:00:00,"00:00",december,monday,27.0,12.0,2010.0,52.0,night
SEA,"72793",2010-12-27 01:00:00.000,5.0,1.7,79.0,0.3,,190,24.1,,1012.5,,,2010-12-27,01:00:00,"01:00",december,monday,27.0,12.0,2010.0,52.0,night
SEA,"72793",2010-12-27 02:00:00.000,4.4,1.8,83.0,,,190,25.9,,1013.0,,,2010-12-27,02:00:00,"02:00",december,monday,27.0,12.0,2010.0,52.0,night
SEA,"72793",2010-12-27 03:00:00.000,4.4,1.1,79.0,0.3,,180,27.7,,1013.9,,,2010-12-27,03:00:00,"03:00",december,monday,27.0,12.0,2010.0,52.0,night
SEA,"72793",2010-12-27 04:00:00.000,4.4,1.1,79.0,,,180,25.9,,1014.7,,,2010-12-27,04:00:00,"04:00",december,monday,27.0,12.0,2010.0,52.0,night
SEA,"72793",2010-12-27 05:00:00.000,3.3,0.5,82.0,,,170,24.1,,1015.4,,,2010-12-27,05:00:00,"05:00",december,monday,27.0,12.0,2010.0,52.0,night
SEA,"72793",2010-12-27 06:00:00.000,4.0,1.0,81.0,0.0,,180,18.4,,1016.5,,,2010-12-27,06:00:00,"06:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 07:00:00.000,3.9,1.8,86.0,0.8,,220,20.5,,1017.5,,,2010-12-27,07:00:00,"07:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 08:00:00.000,3.9,1.8,86.0,0.5,,190,24.1,,1018.1,,,2010-12-27,08:00:00,"08:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 09:00:00.000,3.3,2.1,92.0,,,170,22.3,,1018.6,,,2010-12-27,09:00:00,"09:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 10:00:00.000,3.9,1.8,86.0,,,190,25.9,,1019.6,,,2010-12-27,10:00:00,"10:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 11:00:00.000,3.3,1.7,89.0,0.0,,200,24.1,,1020.5,,,2010-12-27,11:00:00,"11:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 12:00:00.000,3.9,2.3,89.0,,,180,18.4,,1020.8,,,2010-12-27,12:00:00,"12:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 13:00:00.000,3.3,1.7,89.0,0.0,,180,18.4,,1020.9,,,2010-12-27,13:00:00,"13:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 14:00:00.000,3.9,2.3,89.0,0.8,,190,22.3,,1021.3,,,2010-12-27,14:00:00,"14:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 15:00:00.000,3.9,1.8,86.0,0.0,,170,24.1,,1021.3,,,2010-12-27,15:00:00,"15:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 16:00:00.000,3.9,1.8,86.0,0.0,,180,25.9,,1021.3,,,2010-12-27,16:00:00,"16:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 17:00:00.000,4.4,1.8,83.0,,,190,16.6,,1021.7,,,2010-12-27,17:00:00,"17:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 18:00:00.000,5.0,1.7,79.0,,,180,20.5,,1021.5,,,2010-12-27,18:00:00,"18:00",december,monday,27.0,12.0,2010.0,52.0,day
SEA,"72793",2010-12-27 19:00:00.000,5.6,2.2,79.0,,,180,13.0,,1021.6,,,2010-12-27,19:00:00,"19:00",december,monday,27.0,12.0,2010.0,52.0,evening
SEA,"72793",2010-12-27 20:00:00.000,6.1,2.2,76.0,0.0,,180,18.4,,1021.1,,,2010-12-27,20:00:00,"20:00",december,monday,27.0,12.0,2010.0,52.0,evening
SEA,"72793",2010-12-27 21:00:00.000,6.7,2.2,73.0,,,200,22.3,,1020.1,,,2010-12-27,21:00:00,"21:00",december,monday,27.0,12.0,2010.0,52.0,evening
SEA,"72793",2010-12-27 22:00:00.000,6.1,2.7,79.0,0.3,,190,13.0,,1019.0,,,2010-12-27,22:00:00,"22:00",december,monday,27.0,12.0,2010.0,52.0,evening
SEA,"72793",2010-12-27 23:00:00.000,5.6,3.3,85.0,1.0,,130,14.8,,1017.5,,,2010-12-27,23:00:00,"23:00",december,monday,27.0,12.0,2010.0,52.0,evening
SEA,"72793",2010-12-28 00:00:00.000,5.6,3.9,89.0,2.0,,140,14.8,,1016.3,,,2010-12-28,00:00:00,"00:00",december,tuesday,28.0,12.0,2010.0,52.0,night
SEA,"72793",2010-12-28 01:00:00.000,5.6,3.9,89.0,2.3,,130,22.3,,1014.8,,,2010-12-28,01:00:00,"01:00",december,tuesday,28.0,12.0,2010.0,52.0,night
